simID,attentionFail,duration,totalFail,risk,gender,age,race,ethnicity,state,zipcode,income,education,vote,environmentalist,cattleKnowledge,droughtKnowledge,droughtImpact,veggieOrVegan,row_names,yr,rev.calf,rev.cow,rev.ins,rev.int,rev.tot,cost.op,cost.ins,cost.adpt,cost.int,cost.tot,profit,taxes,aftax.savings,assets.cow,assets.cash,net.wrth,wn.succ,herd,calves.sold,cows.culled,Gt,forage.potential,rangeHealth,total.forage,simStartTime,timeElapse,yr_num,risk_std,cost.adptPerCow,hay,herdy_1,herdy_2,log_herd,log_herdy_1,log_herdy_2,cattleKnowDummy,droughtKnowDummy,noherd,liqHerd,outlier,bigHerd,trtXrisk,insuredXrisk,trt,insured,year,riskXtrt,female,educ
2563785,0,41.05,2,1.17,Female,37,White or Caucasian,Not Hispanic or Latino,IN Indiana,47807,22500,High school diploma or equivalent,I nearly always vote for Democrats,0,Nothing,Nothing,3,0,7,2004,332640,87550,0,7158.48021084746,427348.480210847,301500,0,60000,0,421500,5848.48021084745,1836.4227862061,4012.05742464135,511700,147181.661641591,658881.661641591,0.874822203763462,602,396,103,-0.239875444310042,1.02549157209845,100,1.23987544431004,2017-09-20 16:27:35,1.55904841423035,2004,0.4998737344052078,99.66777408637874,60,603,601,6.401917196727186,6.403574197934815,6.400257445308821,0,0,0,0,0,0,0,0,0,0,6,0,1,2
2563785,0,41.05,2,1.17,Female,37,White or Caucasian,Not Hispanic or Latino,IN Indiana,47807,22500,High school diploma or equivalent,I nearly always vote for Democrats,0,Nothing,Nothing,3,0,8,2005,334320,87550,0,7359.08308207953,429229.08308208,301000,0,0,0,361000,68229.0830820795,21423.932087773,46805.1509943066,518500,193986.812635897,712486.812635897,0.88,610,398,103,-0.28881377014596,1.05009059674779,100,1.28881377014596,2017-09-20 16:27:35,16.578994512558,2005,0.4998737344052078,0,0,602,603,6.415096959171596,6.401917196727186,6.403574197934815,0,0,0,0,0,0,0,0,0,0,7,0,1,2
2563785,0,41.05,2,1.17,Female,37,White or Caucasian,Not Hispanic or Latino,IN Indiana,47807,22500,High school diploma or equivalent,I nearly always vote for Democrats,0,Nothing,Nothing,3,0,9,2006,338520,88400,0,9699.34063179486,436619.340631795,305000,0,121900,0,486900,-50280.6593682051,-15788.1270416164,-34492.5323265887,515950,159494.280309308,675444.280309309,0.88,607,403,104,-0.310442330224109,1.08041865917194,100,1.31044233022411,2017-09-20 16:27:35,5.81958079338074,2006,0.4998737344052078,200.82372322899505,121.9,610,602,6.410174881966167,6.415096959171596,6.401917196727186,0,0,0,0,0,0,0,0,0,0,8,0,1,2
2563785,0,41.05,2,1.17,Female,37,White or Caucasian,Not Hispanic or Latino,IN Indiana,47807,22500,High school diploma or equivalent,I nearly always vote for Democrats,0,Nothing,Nothing,3,0,10,2007,336000,88400,0,7974.71401546543,432374.714015465,303500,0,10600,0,374100,58274.7140154654,18298.2602008561,39976.4538146093,520200,199470.734123918,719670.734123918,0.88,612,400,104,-0.207873550674293,1.11395942778904,100,1.20787355067429,2017-09-20 16:27:35,4.39305067062378,2007,0.4998737344052078,17.320261437908496,10.6,607,610,6.418364935936212,6.410174881966167,6.415096959171596,0,0,0,0,0,0,0,0,0,0,9,0,1,2
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,2,1999,330960,87550,0,4500,423010,300000,0,0,0,360000,63010,19785.14,43224.86,510000,133224.86,643224.86,0.88,600,394,103,-0.237207386899607,1,100,1.23720738689961,2017-09-20 16:27:36,2.13423800468445,1999,0.4998737344052078,0,0,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,1,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,3,2000,329059.599366498,87550,0,6661.243,423270.842366498,300000,0,69800,0,429800,-6529.15763350157,-2050.15549691949,-4479.00213658208,510000,128745.857863418,638745.857863418,0.876185493207654,600,394,103,0.0172262566488544,1.02372073868996,100,0.982773743351146,2017-09-20 16:27:36,5.89202380180359,2000,0.4998737344052078,116.33333333333333,69.8,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,2,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,4,2001,329280,87550,0,6437.2928931709,423267.292893171,300000,0,32800,0,392800,30467.2928931709,9566.72996845566,20900.5629247152,511700,149646.420788133,661346.420788133,0.872387521031294,602,392,103,-0.0279194614144482,1.02195725107182,100,1.02791946141445,2017-09-20 16:27:36,7.62173438072205,2001,0.4998737344052078,54.48504983388705,32.8,600,600,6.401917196727186,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,3,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,5,2002,334320,87550,0,7482.32103940666,429352.321039407,301000,0,114100,0,475100,-45747.6789605934,-14364.7711936263,-31382.907766967,510850,118263.513021166,629113.513021166,0.88,601,398,103,-0.0839317533705908,1.02481050067567,100,1.08393175337059,2017-09-20 16:27:36,6.58905005455017,2002,0.4998737344052078,189.8502495840266,114.1,602,600,6.400257445308821,6.401917196727186,6.398594934535208,0,0,0,0,0,0,0,0,0,0,4,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,6,2003,319159.704609018,87550,0,5913.17565105831,412622.880260076,300500,0,0,0,360500,52122.8802600763,16366.5844016639,35756.2958584123,511700,154019.808879578,665719.808879578,0.864229810616789,602,389,103,0.0697786943718512,1.0334119148951,100,0.930221305628149,2017-09-20 16:27:36,19.4757688045502,2003,0.4998737344052078,0,0,601,602,6.401917196727186,6.400257445308821,6.401917196727186,0,0,0,0,0,0,0,0,0,0,5,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,7,2004,321720,87550,0,7700.99044397892,416970.990443979,301000,0,47000,0,408000,8970.99044397892,2816.89099940938,6154.09944456954,510850,160173.908324148,671023.908324148,0.848742233589468,601,383,103,-0.17860556434994,1.02620090147813,100,1.17860556434994,2017-09-20 16:27:36,20.1261484622955,2004,0.4998737344052078,78.20299500831946,47,602,601,6.400257445308821,6.401917196727186,6.400257445308821,0,0,0,0,0,0,0,0,0,0,6,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,8,2005,334320,89250,0,8008.6954162074,431578.695416207,300500,0,0,0,360500,71078.6954162074,22318.7103606891,48759.9850555183,508300,208933.893379666,717233.893379666,0.88,598,398,105,-0.284121431705991,1.04452942059262,100,1.28412143170599,2017-09-20 16:27:36,7.12456154823303,2005,0.4998737344052078,0,0,601,602,6.395261598115449,6.400257445308821,6.401917196727186,0,0,0,0,0,0,0,0,0,0,7,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,9,2006,330960,86700,0,10446.6946689833,428106.694668983,299000,0,107900,0,466900,-38793.3053310167,-12181.0978739392,-26612.2074570774,504900,182321.685922589,687221.685922589,0.88,594,394,102,-0.26315882320625,1.0742067400364,100,1.26315882320625,2017-09-20 16:27:36,19.7470970153809,2006,0.4998737344052078,181.64983164983164,107.9,598,601,6.38856140554563,6.395261598115449,6.400257445308821,0,0,0,0,0,0,0,0,0,0,8,0,0,5
2513516,0,34.7333333333333,0,1.17,Male,21,White or Caucasian,Not Hispanic or Latino,IA Iowa,51040,37500,Bachelors degree,Half the time I vote for Democrats and half the time I vote for Republicans,0,Nothing,Nothing,1,0,10,2007,329280,86700,0,9116.08429612944,425096.084296129,297000,0,14700,0,371700,53396.0842961295,16766.3704689847,36629.7138271448,502350,218951.399749734,721301.399749734,0.88,591,392,102,-0.221583805941342,1.10247543819522,100,1.22158380594134,2017-09-20 16:27:36,22.2371532917023,2007,0.4998737344052078,24.873096446700508,14.7,594,598,6.3835066348840055,6.38856140554563,6.395261598115449,0,0,0,0,0,0,0,0,0,0,9,0,0,5
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,2,1999,376320,135150,0,4500,515970,300000,0,0,0,360000,155970,48974.58,106995.42,462400,196995.42,659395.42,0.88,544,448,159,-0.237207386899607,1,100,1.23720738689961,2017-09-20 16:27:36,24.6913232803345,1999,0.4998737344052078,0,0,600,600,6.300785794663244,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,3,2000,328440,79050,0,9849.771,417339.771,272000,0,54400,0,386400,30939.771,9715.088094,21224.682905999998,472600,218220.102906,690820.102906,0.88,556,391,93,-6.36330534151686e-5,1.02372073868996,100,1.00006363305342,2017-09-20 16:27:36,4.73693466186523,2000,0.4998737344052078,97.84172661870504,54.4,544,600,6.322565239927284,6.300785794663244,6.398594934535208,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,4,2001,273219.821080591,67150,0,10911.0051453,351280.826225891,278000,0,9000,0,347000,4280.82622589066,1344.17943492967,2936.64679096099,411400,221156.749696961,632556.749696961,0.876470308229416,484,327,79,0.0159477819944223,1.02372725293761,100,0.984052218005578,2017-09-20 16:27:36,14.8758263587952,2001,0.4998737344052078,18.59504132231405,9,556,544,6.184148890937483,6.322565239927284,6.300785794663244,0,0,0,0,0,0,0,0,0,0,3,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,5,2002,280158.677200537,53550,0,11057.8374848481,344766.514685385,242000,0,41200,0,343200,1566.51468538522,491.885611210959,1074.62907417426,421600,222231.378771135,643831.378771135,0.850306881866561,496,345,63,0.0998066542387458,1.02209463503245,100,0.900193345761254,2017-09-20 16:27:36,3.44915103912354,2002,0.4998737344052078,83.06451612903226,41.2,484,556,6.208590026096629,6.184148890937483,6.322565239927284,0,0,0,0,0,0,0,0,0,0,4,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,6,2003,250320,67150,0,11111.5689385568,328581.568938557,248000,0,0,0,308000,20581.5689385567,6462.61264670681,14118.9562918499,416500,236350.335062985,652850.335062985,0.834930971372793,490,298,79,-0.103672949208659,1.01189345044865,100,1.10367294920866,2017-09-20 16:27:36,0.499412059783936,2003,0.4998737344052078,0,0,496,484,6.19644412779452,6.208590026096629,6.184148890937483,0,0,0,0,0,0,0,0,0,0,5,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,7,2004,265440,117300,0,11817.5167531493,394557.516753149,245000,0,15900,0,320900,73657.5167531493,23128.4602604889,50529.0564926604,345100,286879.391555646,631979.391555646,0.88,406,316,138,-0.159469917887111,1.02238404827794,100,1.15946991788711,2017-09-20 16:27:36,27.2777178287506,2004,0.4998737344052078,39.16256157635468,15.9,490,496,6.008813185442595,6.19644412779452,6.208590026096629,0,0,0,0,0,0,0,0,0,0,6,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,8,2005,180600,70550,0,14343.9695777823,265493.969577782,203000,0,0,0,263000,2493.96957778226,783.106447423631,1710.86313035863,351050,288590.254686004,639640.254686004,0.88,413,215,83,-0.890248792371094,1.03868799830074,100,1.89024879237109,2017-09-20 16:27:36,13.0227386951447,2005,0.4998737344052078,0,0,406,490,6.025865973825314,6.008813185442595,6.19644412779452,0,0,0,0,0,0,0,0,0,0,7,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,9,2006,227640,71400,0,14429.5127343002,313469.5127343,206500,0,34000,0,300500,12969.5127343002,4072.42699857027,8897.08573572995,299200,297487.340421734,596687.340421734,0.88,352,271,84,-0.110805275174641,1.1311570719145,100,1.11080527517464,2017-09-20 16:27:36,25.5045621395111,2006,0.4998737344052078,96.5909090909091,34,413,406,5.8664680569332965,6.025865973825314,6.008813185442595,0,0,0,0,0,0,0,0,0,0,8,0,0,2
2590566,0,49.1833333333333,0,1.17,Male,24,White or Caucasian,Not Hispanic or Latino,TX Texas,75161,37500,High school diploma or equivalent,I vote for Republicans,0,Nothing,I've read or talked about drought at least once before,2,0,10,2007,176400,75650,0,14874.3670210867,266924.367021087,176000,0,0,0,236000,30924.3670210867,9710.25124462124,21214.1157764655,332350,318701.4561982,651051.4561982,0.88,391,210,89,-1.13848784944989,1.14369088897642,100,2.13848784944989,2017-09-20 16:27:36,17.5101099014282,2007,0.4998737344052078,0,0,352,413,5.971261839790462,5.8664680569332965,6.025865973825314,0,0,0,0,0,0,0,0,0,0,9,0,0,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,2,1999,332640,87550,0,4500,424690,300000,0,10000,0,370000,54690,17172.66,37517.34,510000,127517.34,637517.34,0.88,600,396,103,-0.237207386899607,1,100,1.23720738689961,2017-09-20 16:10:11,6.81326866149902,1999,-3.476428416097656,16.666666666666668,10,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,-0,-0,0,0,1,-0,1,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,3,2000,321404.818699871,87550,0,6375.867,415330.685699871,300000,0,61800,0,421800,-6469.31430012896,-2031.36469024049,-4437.94960988846,510000,123079.390390112,633079.390390111,0.867244188101968,600,390,103,0.0567324294883604,1.02372073868996,100,0.94326757051164,2017-09-20 16:10:11,2.68245482444763,2000,-3.476428416097656,103,61.8,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,-0,-0,0,0,2,-0,1,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,4,2001,321720,83300,0,6153.96951950558,411173.969519506,300000,0,60100,0,420100,-8926.03048049443,-2802.77357087525,-6123.25690961918,514250,116956.133480492,631206.133480492,0.854673274768911,605,383,98,-0.159307358996808,1.01791292222761,100,1.15930735899681,2017-09-20 16:10:11,0.972198724746704,2001,-3.476428416097656,99.33884297520662,60.1,600,600,6.406879986069314,6.398594934535208,6.398594934535208,0,1,0,0,0,0,-0,-0,0,0,3,-0,1,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,5,2002,335160,88400,0,5847.80667402462,429407.806674025,302500,0,103500,0,466000,-36592.1933259754,-11489.9487043563,-25102.2446216191,511700,91853.8888588732,603553.888858873,0.88,602,399,104,-0.0313699235594247,1.03412902416049,100,1.03136992355942,2017-09-20 16:10:11,6.85137057304382,2002,-3.476428416097656,171.9269102990033,103.5,605,600,6.401917196727186,6.406879986069314,6.398594934535208,0,1,0,0,0,0,-0,-0,0,0,4,-0,1,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,6,2003,329476.682274337,87550,0,4592.69444294366,421619.37671728,301000,0,9500,0,370500,51119.3767172804,16051.484289226,35067.8924280543,513400,126921.781286928,640321.781286928,0.875341714702059,604,395,103,0.0210064893821272,1.03737307900434,100,0.978993510617873,2017-09-20 16:10:11,15.4275205135345,2003,-3.476428416097656,15.728476821192054,9.5,602,605,6.405228458030842,6.401917196727186,6.406879986069314,0,1,0,0,0,0,-0,-0,0,0,5,-0,1,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,7,2004,312480,87550,0,6346.08906434638,406376.089064346,302000,0,10700,0,372700,33676.0890643464,10574.2919662048,23101.7970981416,511700,150023.578385069,661723.578385069,0.870708088065386,602,372,103,-0.00490468308439107,1.0351939223474,100,1.00490468308439,2017-09-20 16:10:11,9.74405670166016,2004,-3.476428416097656,17.774086378737543,10.7,604,602,6.401917196727186,6.405228458030842,6.401917196727186,0,1,0,0,0,0,-0,-0,0,0,6,-0,1,2
2052964,0,44.0333333333333,1,-0.72,Female,29,White or Caucasian,Not Hispanic or Latino,IN Indiana,47030,52500,High school diploma or equivalent,I vote for Republicans more often than I vote for Democrats,1,Nothing,I am familiar with drought,2,0,8,2005,334320,87550,0,7501.17891925346,429371.178919253,301000,0,1300,0,362300,67071.1789192535,21060.3501806456,46010.8287386079,512550,196034.407123677,708584.407123677,0.88,603,398,103,-0.271153703499508,1.0357016521594,100,1.27115370349951,2017-09-20 16:10:11,8.28929281234741,2005,-3.476428416097656,2.155887230514096,1.3,602,604,6.403574197934815,6.401917196727186,6.405228458030842,0,1,0,0,0,0,-0,-0,0,0,7,-0,1,2
