simID,trt,hay,herd,risk,riskXtrt,herdy_1,year,assets.cash,study
1363175,1,94.9,600,1.17,1.17,600,2,132184.106538364,MTurkers
1363175,1,61.4,600,1.17,1.17,600,3,134448.71967263,MTurkers
1363175,1,102.7,600,1.17,1.17,600,4,132139.380237401,MTurkers
1363175,1,0,600,1.17,1.17,600,5,178325.74758108,MTurkers
1363175,1,62.3,600,1.17,1.17,600,6,177182.780603111,MTurkers
1363175,1,0,575,1.17,1.17,600,7,242726.183457797,MTurkers
1363175,1,97.1,559,1.17,1.17,575,8,247812.1114304,MTurkers
1363175,1,32.1,459,1.17,1.17,559,9,324523.502732463,MTurkers
1363175,1,4.2,463,1.17,1.17,459,10,353027.457956186,MTurkers
1391767,1,0,600,0.852,0.852,600,1,130498.13348,MTurkers
1391767,1,70.7,600,0.852,0.852,600,2,146665.505126004,MTurkers
1391767,1,33.6,600,0.852,0.852,600,3,166192.670231826,MTurkers
1391767,1,85.5,600,0.852,0.852,600,4,168194.37942596,MTurkers
1391767,1,0,601,0.852,0.852,600,5,201248.709736437,MTurkers
1391767,1,53.8,601,0.852,0.852,601,6,200041.360360397,MTurkers
1391767,1,0,601,0.852,0.852,601,7,244547.152500758,MTurkers
1391767,1,60.7,600,0.852,0.852,601,8,263346.939711534,MTurkers
1391767,1,0,600,0.852,0.852,600,9,311792.89562364,MTurkers
1391767,1,14.4,600,0.852,0.852,600,10,428148.391023531,MTurkers
1715386,1,0,600,1.37,1.37,600,1,130498.13348,MTurkers
1715386,1,70.6,600,1.37,1.37,600,2,146696.732523535,MTurkers
1715386,1,31,600,1.37,1.37,600,3,168584.808729092,MTurkers
1715386,1,93.4,600,1.37,1.37,600,4,171544.762070912,MTurkers
1715386,1,0,599,1.37,1.37,600,5,213320.493994818,MTurkers
1715386,1,30.3,599,1.37,1.37,599,6,231639.16681884,MTurkers
1715386,1,0,594,1.37,1.37,599,7,273881.083720727,MTurkers
1715386,1,70.5,593,1.37,1.37,594,8,283568.524772348,MTurkers
1715386,1,34.4,601,1.37,1.37,593,9,302819.061052039,MTurkers
1715386,1,40.8,597,1.37,1.37,601,10,325522.733926124,MTurkers
2146833,0,0,601,0.28,0,600,1,131489.28,MTurkers
2146833,0,70.3,600,0.28,0,601,2,126910.646075478,MTurkers
2146833,0,34.5,604,0.28,0,600,3,147158.301235867,MTurkers
2146833,0,84.6,601,0.28,0,604,4,128139.282124823,MTurkers
2146833,0,6,600,0.28,0,601,5,153499.410133442,MTurkers
2146833,0,53.8,599,0.28,0,600,6,153331.31990102,MTurkers
2146833,0,0,599,0.28,0,599,7,197342.724173625,MTurkers
2146833,0,96.9,598,0.28,0,599,8,178695.27961278,MTurkers
2146833,0,2.1,600,0.28,0,598,9,225373.987703498,MTurkers
2146833,0,21.4,599,0.28,0,600,10,259714.255481728,MTurkers
1223614,1,0,583,1.37,1.37,600,1,141563.31348,MTurkers
1223614,1,50.6,556,1.37,1.37,583,2,170010.993971773,MTurkers
1223614,1,3.6,570,1.37,1.37,556,3,154742.970205716,MTurkers
1223614,1,60.7,535,1.37,1.37,570,4,157506.402850255,MTurkers
1223614,1,3.9,516,1.37,1.37,535,5,275870.557948018,MTurkers
1223614,1,3.2,448,1.37,1.37,516,6,377742.317965635,MTurkers
1223614,1,5.4,303,1.37,1.37,448,7,435820.652951857,MTurkers
1223614,1,0,297,1.37,1.37,303,8,374859.265599449,MTurkers
1223614,1,0,205,1.37,1.37,297,9,374541.334289511,MTurkers
1223614,1,0,284,1.37,1.37,205,10,372299.381135641,MTurkers
2804907,0,6.6,600,0.28,0,600,1,129849.74,MTurkers
2804907,0,95.2,600,0.28,0,600,2,110286.726082,MTurkers
2804907,0,44.4,600,0.28,0,600,3,124901.500786613,MTurkers
2804907,0,107.4,600,0.28,0,600,4,96799.5622635934,MTurkers
2804907,0,5.6,602,0.28,0,600,5,133413.150201472,MTurkers
2804907,0,54,601,0.28,0,602,6,139827.701253382,MTurkers
2804907,0,0,601,0.28,0,601,7,186147.371406373,MTurkers
2804907,0,105.4,601,0.28,0,601,8,160585.206245612,MTurkers
2804907,0,40.4,601,0.28,0,601,9,179902.458819836,MTurkers
2804907,0,48.2,601,0.28,0,601,10,194531.493157357,MTurkers
2746792,0,10.6,642,NA,NA,600,1,115292.82,MTurkers
2746792,0,74.7,633,NA,NA,642,2,121605.068028775,MTurkers
2746792,0,27.8,621,NA,NA,633,3,149525.456323958,MTurkers
2746792,0,70.2,388,NA,NA,621,4,242173.559314972,MTurkers
2746792,0,20.8,465,NA,NA,388,5,202748.232399475,MTurkers
2746792,0,16.4,273,NA,NA,465,6,253819.156770777,MTurkers
2746792,0,46.6,272,NA,NA,273,7,263828.553848015,MTurkers
2746792,0,11.7,166,NA,NA,272,8,183609.981540415,MTurkers
2746792,0,10.9,177,NA,NA,166,9,191403.283907252,MTurkers
2746792,0,12.4,112,NA,NA,177,10,196994.29654527,MTurkers
2159204,0,0,609,0,0,600,1,142959.2,MTurkers
2159204,0,41.7,617,0,0,609,2,117642.642281603,MTurkers
2159204,0,34.9,581,0,0,617,3,127354.322373699,MTurkers
2159204,0,69.9,615,0,0,581,4,89652.6930806962,MTurkers
2159204,0,0,581,0,0,615,5,62555.7023727203,MTurkers
2159204,0,50.6,555,0,0,581,6,124424.522964105,MTurkers
2159204,0,0,594,0,0,555,7,170462.824101773,MTurkers
2159204,0,74.5,513,0,0,594,8,177839.478968464,MTurkers
2159204,0,10.8,555,0,0,513,9,256778.853097083,MTurkers
2159204,0,21.8,25,0,0,555,10,623932.187758313,MTurkers
2820300,0,0,600,1.37,0,600,1,135529.82,MTurkers
2820300,0,98.9,599,1.37,0,600,2,123426.372826,MTurkers
2820300,0,21.1,588,1.37,0,599,3,160587.987655243,MTurkers
2820300,0,109.4,562,1.37,0,588,4,160148.535631818,MTurkers
2820300,0,0,651,1.37,0,562,5,216954.43040399,MTurkers
2820300,0,41.4,686,1.37,0,651,6,261728.087366846,MTurkers
2820300,0,0,733,1.37,0,686,7,342296.320763529,MTurkers
2820300,0,87.9,691,1.37,0,733,8,385546.926925296,MTurkers
2820300,0,33.6,641,1.37,0,691,9,474258.626518833,MTurkers
2820300,0,0,0,1.37,0,641,10,921334.235041524,MTurkers
2535226,0,0,613,0.852,0,600,1,110086.08,MTurkers
2535226,0,95,623,0.852,0,613,2,79109.272544,MTurkers
2535226,0,60.3,657,0.852,0,623,3,84834.2605922592,MTurkers
2535226,0,108.2,600,0.852,0,657,4,102903.122411366,MTurkers
2535226,0,0,633,0.852,0,600,5,137553.144755999,MTurkers
2535226,0,46.7,579,0.852,0,633,6,148308.01762113,MTurkers
2535226,0,0,607,0.852,0,579,7,191488.562625534,MTurkers
2535226,0,81.8,564,0.852,0,607,8,183719.22032359,MTurkers
2535226,0,15.1,591,0.852,0,564,9,215972.169580689,MTurkers
2535226,0,26.6,546,0.852,0,591,10,277820.974997307,MTurkers
2934639,0,8.5,600,0.852,0,600,1,128546.34,MTurkers
2934639,0,95,600,0.852,0,600,2,109075.819462,MTurkers
2934639,0,40.7,600,0.852,0,600,3,126187.260069547,MTurkers
2934639,0,110.3,600,0.852,0,600,4,96140.023089932,MTurkers
2934639,0,0,600,0.852,0,600,5,132206.133354597,MTurkers
2934639,0,35,600,0.852,0,600,6,145377.54372866,MTurkers
2934639,0,0,600,0.852,0,600,7,192237.433478553,MTurkers
2934639,0,125.9,600,0.852,0,600,8,154337.217446867,MTurkers
2934639,0,33.7,600,0.852,0,600,9,253866.804005295,MTurkers
2934639,0,35.3,103,0.852,0,600,10,645513.355382676,MTurkers
1097355,1,6,547,1.37,1.37,600,1,84680.19348,MTurkers
1097355,1,60.6,596,1.37,1.37,547,2,-25343.016846,MTurkers
1097355,1,36,558,1.37,1.37,596,3,-5445.70404381784,MTurkers
1097355,1,75,589,1.37,1.37,558,4,41475.5594744324,MTurkers
1097355,1,9.1,615,1.37,1.37,589,5,65671.3182244153,MTurkers
1097355,1,54.6,589,1.37,1.37,615,6,84447.9243195127,MTurkers
1097355,1,6.5,673,1.37,1.37,589,7,62377.641603672,MTurkers
1097355,1,83.8,700,1.37,1.37,673,8,74805.534590678,MTurkers
1097355,1,50.5,258,1.37,1.37,700,9,522725.020307138,MTurkers
1097355,1,0,145,1.37,1.37,258,10,690432.147583673,MTurkers
2231390,0,0,600,0.852,0,600,1,129191.18,MTurkers
2231390,0,34.7,600,0.852,0,600,2,146327.385451876,MTurkers
2231390,0,13.7,608,0.852,0,600,3,168074.58640068,MTurkers
2231390,0,24.3,563,0.852,0,608,4,168988.344080492,MTurkers
2231390,0,0,524,0.852,0,563,5,163857.414044171,MTurkers
2231390,0,9.9,435,0.852,0,524,6,174636.443345886,MTurkers
2231390,0,0,481,0.852,0,435,7,67148.2655131804,MTurkers
2231390,0,35.6,432,0.852,0,481,8,69369.1310202825,MTurkers
2231390,0,0,563,0.852,0,432,9,89790.2922142782,MTurkers
2231390,0,0,505,0.852,0,563,10,128363.739237228,MTurkers
1073161,1,0,648,1.37,1.37,600,1,99628.13348,MTurkers
1073161,1,92,650,1.37,1.37,648,2,101887.945538364,MTurkers
1073161,1,77.9,701,1.37,1.37,650,3,106858.96035033,MTurkers
1073161,1,138.2,729,1.37,1.37,701,4,98053.5521703462,MTurkers
1073161,1,1.1,745,1.37,1.37,729,5,82931.4540093155,MTurkers
1073161,1,113.6,742,1.37,1.37,745,6,56948.622761835,MTurkers
1073161,1,0,808,1.37,1.37,742,7,120364.254002566,MTurkers
1073161,1,179.5,760,1.37,1.37,808,8,40070.0467026941,MTurkers
1073161,1,109,322,1.37,1.37,760,9,375913.065184596,MTurkers
1073161,1,2.3,318,1.37,1.37,322,10,443093.342400428,MTurkers
1072572,1,5.8,600,1.17,1.17,600,1,126519.33348,MTurkers
1072572,1,44.4,600,1.17,1.17,600,2,140335.112357873,MTurkers
1072572,1,29.6,605,1.17,1.17,600,3,141610.204991748,MTurkers
1072572,1,54.7,605,1.17,1.17,605,4,142309.19580436,MTurkers
1072572,1,3.7,607,1.17,1.17,605,5,145397.494138947,MTurkers
1072572,1,52.2,601,1.17,1.17,607,6,141320.908067913,MTurkers
1072572,1,0,596,1.17,1.17,601,7,180931.388694643,MTurkers
1072572,1,92.4,592,1.17,1.17,596,8,170019.975206869,MTurkers
1072572,1,57.7,595,1.17,1.17,592,9,169769.296236464,MTurkers
1072572,1,60.3,584,1.17,1.17,595,10,258505.622177375,MTurkers
2686936,0,1.4,600,1.37,0,600,1,133416.94,MTurkers
2686936,0,55.5,600,1.37,0,600,2,127816.373927115,MTurkers
2686936,0,20,600,1.37,0,600,3,139572.015653668,MTurkers
2686936,0,70.2,600,1.37,0,600,4,110605.589752945,MTurkers
2686936,0,0.2,601,1.37,0,600,5,120073.411434278,MTurkers
2686936,0,31,601,1.37,0,601,6,128891.029446474,MTurkers
2686936,0,0,601,1.37,0,601,7,174835.571756488,MTurkers
2686936,0,75.6,600,1.37,0,601,8,169918.171867736,MTurkers
2686936,0,15.9,600,1.37,0,600,9,206129.305162799,MTurkers
2686936,0,26.3,600,1.37,0,600,10,236448.080329883,MTurkers
2237997,0,2.1,600,0.545,0,600,1,132936.74,MTurkers
2237997,0,98.8,600,0.545,0,600,2,120806.090182,MTurkers
2237997,0,70.3,600,0.545,0,600,3,124929.159075243,MTurkers
2237997,0,110.6,576,0.545,0,600,4,150000.029231523,MTurkers
2237997,0,5.8,569,0.545,0,576,5,202966.090234165,MTurkers
2237997,0,58.1,470,0.545,0,569,6,218495.967129196,MTurkers
2237997,0,0,464,0.545,0,470,7,238530.458801728,MTurkers
2237997,0,61.2,383,0.545,0,464,8,171046.981741814,MTurkers
2237997,0,0,413,0.545,0,383,9,188658.213215559,MTurkers
2237997,0,0,413,0.545,0,413,10,212176.289928852,MTurkers
1888275,1,8.1,600,1.17,1.17,600,1,124941.53348,MTurkers
1888275,1,53.4,600,1.17,1.17,600,2,141861.652942996,MTurkers
1888275,1,61.4,600,1.17,1.17,600,3,140424.525918941,MTurkers
1888275,1,110.1,596,1.17,1.17,600,4,133243.756637961,MTurkers
1888275,1,5.4,600,1.17,1.17,596,5,162530.835444044,MTurkers
1888275,1,43.7,600,1.17,1.17,600,6,171273.302979775,MTurkers
1888275,1,0,600,1.17,1.17,600,7,216308.410751981,MTurkers
1888275,1,70,600,1.17,1.17,600,8,228102.809120774,MTurkers
1888275,1,24.2,600,1.17,1.17,600,9,258738.691353617,MTurkers
1888275,1,26.3,600,1.17,1.17,600,10,289047.347547046,MTurkers
2042438,0,12.2,620,NA,NA,600,1,56145.9,MTurkers
2042438,0,13.7,690,NA,NA,620,2,-100724.051991739,MTurkers
2042438,0,15.2,469,NA,NA,690,3,58778.1960187003,MTurkers
2042438,0,51.2,609,NA,NA,469,4,22055.1531884,MTurkers
2042438,0,38.6,301,NA,NA,609,5,112684.504942762,MTurkers
2042438,0,24.6,458,NA,NA,301,6,88272.6634622989,MTurkers
2042438,0,25.4,119,NA,NA,458,7,139697.715819056,MTurkers
2042438,0,8.4,309,NA,NA,119,8,116356.487471649,MTurkers
2042438,0,6,0,NA,NA,309,9,196260.274991927,MTurkers
2042438,0,0,198,NA,NA,0,10,161832.00242415,MTurkers
2278743,0,0,600,1.37,0,600,1,210441.02,MTurkers
2278743,0,35.4,600,1.37,0,600,2,110015.875009889,MTurkers
2278743,0,18.3,433,1.37,0,600,3,69873.2372623285,MTurkers
2278743,0,43.7,657,1.37,0,433,4,-5753.10087455512,MTurkers
2278743,0,0,541,1.37,0,657,5,-12018.7916506575,MTurkers
2278743,0,21.3,689,1.37,0,541,6,-7649.616204275,MTurkers
2278743,0,23,714,1.37,0,689,7,29241.7619599183,MTurkers
2278743,0,69.8,749,1.37,0,714,8,35468.4017285518,MTurkers
2278743,0,42,589,1.37,0,749,9,233340.587907841,MTurkers
2278743,0,37,138,1.37,0,589,10,614713.39007308,MTurkers
1512204,1,0,600,0.545,0.545,600,1,130498.13348,MTurkers
1512204,1,60.1,600,0.545,0.545,600,2,146029.497083866,MTurkers
1512204,1,31.1,600,0.545,0.545,600,3,159182.487113843,MTurkers
1512204,1,80.3,603,0.545,0.545,600,4,160017.126168872,MTurkers
1512204,1,0,600,0.545,0.545,603,5,188099.468364479,MTurkers
1512204,1,45.2,600,0.545,0.545,600,6,189226.260009381,MTurkers
1512204,1,0,601,0.545,0.545,600,7,231378.554207703,MTurkers
1512204,1,55.1,601,0.545,0.545,601,8,249899.66215958,MTurkers
1512204,1,15.2,602,0.545,0.545,601,9,284809.216451654,MTurkers
1512204,1,20,602,0.545,0.545,602,10,320800.371655945,MTurkers
2879392,0,6,600,1.17,0,600,1,130261.34,MTurkers
2879392,0,85.6,585,1.17,0,600,2,127773.263962,MTurkers
2879392,0,21.3,570,1.17,0,585,3,152557.526915897,MTurkers
2879392,0,87,560,1.17,0,570,4,123147.250089112,MTurkers
2879392,0,0,577,1.17,0,560,5,162454.593467759,MTurkers
2879392,0,16,599,1.17,0,577,6,181342.046023703,MTurkers
2879392,0,0,605,1.17,0,599,7,228619.178202316,MTurkers
2879392,0,99.3,603,1.17,0,605,8,251312.716014655,MTurkers
2879392,0,12,593,1.17,0,603,9,355451.382173958,MTurkers
2879392,0,16.4,58,1.17,0,593,10,758409.544582525,MTurkers
1439495,1,4.6,600,1.37,1.37,600,1,127342.53348,MTurkers
1439495,1,61.2,600,1.37,1.37,600,2,144109.175975364,MTurkers
1439495,1,27.7,600,1.37,1.37,600,3,162916.093300359,MTurkers
1439495,1,80.7,598,1.37,1.37,600,4,166019.230719302,MTurkers
1439495,1,6.4,595,1.37,1.37,598,5,197635.32592506,MTurkers
1439495,1,51.5,595,1.37,1.37,595,6,200481.77748429,MTurkers
1439495,1,0,586,1.37,1.37,595,7,244172.615932001,MTurkers
1439495,1,76,584,1.37,1.37,586,8,250673.296538468,MTurkers
1439495,1,8.7,94,1.37,1.37,584,9,646095.526489738,MTurkers
1439495,1,0,196,1.37,1.37,94,10,638096.462128336,MTurkers
1278250,1,0,551,1.37,1.37,600,1,166561.15348,MTurkers
1278250,1,78.9,566,1.37,1.37,551,2,168942.148124364,MTurkers
1278250,1,49.7,551,1.37,1.37,566,3,142338.44208503,MTurkers
1278250,1,91,587,1.37,1.37,551,4,122299.080128546,MTurkers
1278250,1,0,595,1.37,1.37,587,5,169411.510733881,MTurkers
1278250,1,20,591,1.37,1.37,595,6,240438.685432053,MTurkers
1278250,1,0,596,1.37,1.37,591,7,284560.225822373,MTurkers
1278250,1,106.2,586,1.37,1.37,596,8,258331.42144808,MTurkers
1278250,1,0,592,1.37,1.37,586,9,304471.885083749,MTurkers
1278250,1,52,564,1.37,1.37,592,10,403405.689822122,MTurkers
1061321,1,4.3,605,1.37,1.37,600,1,132123.95348,MTurkers
1061321,1,82.8,609,1.37,1.37,605,2,144457.532164364,MTurkers
1061321,1,30.9,607,1.37,1.37,609,3,176455.903797602,MTurkers
1061321,1,97.9,614,1.37,1.37,607,4,195232.504744521,MTurkers
1061321,1,6.9,609,1.37,1.37,614,5,234900.292635048,MTurkers
1061321,1,50.2,605,1.37,1.37,609,6,227472.69255243,MTurkers
1061321,1,0,603,1.37,1.37,605,7,276630.639386978,MTurkers
1061321,1,100.6,614,1.37,1.37,603,8,277569.850197951,MTurkers
1061321,1,33.2,603,1.37,1.37,614,9,301732.191939741,MTurkers
1061321,1,30.4,605,1.37,1.37,603,10,322025.025203274,MTurkers
1532717,1,0,600,1.37,1.37,600,1,130498.13348,MTurkers
1532717,1,96,600,1.37,1.37,600,2,131429.506538364,MTurkers
1532717,1,61.3,600,1.37,1.37,600,3,133736.83689263,MTurkers
1532717,1,107,600,1.37,1.37,600,4,111166.079878047,MTurkers
1532717,1,0,600,1.37,1.37,600,5,113097.309956056,MTurkers
1532717,1,62.2,629,1.37,1.37,600,6,109785.607567548,MTurkers
1532717,1,0,695,1.37,1.37,629,7,155455.687387115,MTurkers
1532717,1,137.2,696,1.37,1.37,695,8,132111.357344493,MTurkers
1532717,1,78.2,737,1.37,1.37,696,9,135115.452781409,MTurkers
1532717,1,108,118,1.37,1.37,737,10,573620.751891812,MTurkers
1155508,1,0,507,0.852,0.852,600,1,204318.59348,MTurkers
1155508,1,23.7,441,0.852,0.852,507,2,300857.071126401,MTurkers
1155508,1,3.6,321,0.852,0.852,441,3,355369.946946036,MTurkers
1155508,1,13.8,228,0.852,0.852,321,4,423935.425606285,MTurkers
1155508,1,0,132,0.852,0.852,228,5,441458.576184581,MTurkers
1155508,1,4.2,67,0.852,0.852,132,6,426167.985227712,MTurkers
1155508,1,0,22,0.852,0.852,67,7,404568.300601022,MTurkers
1155508,1,0,0,0.852,0.852,22,8,391257.153191637,MTurkers
1155508,1,0,0,0.852,0.852,0,9,361640.089426111,MTurkers
1155508,1,0,0,0.852,0.852,0,10,331069.723573426,MTurkers
2425085,0,5.9,597,1.37,0,600,1,134384.2,MTurkers
2425085,0,90.2,598,1.37,0,597,2,117700.13806,MTurkers
2425085,0,32.4,592,1.37,0,598,3,139751.612795458,MTurkers
2425085,0,100,594,1.37,0,592,4,115932.033114342,MTurkers
2425085,0,7.5,590,1.37,0,594,5,153541.519841789,MTurkers
2425085,0,37,592,1.37,0,590,6,171217.733972362,MTurkers
2425085,0,0,589,1.37,0,592,7,217077.442247614,MTurkers
2425085,0,80.8,590,1.37,0,589,8,208381.618516708,MTurkers
2425085,0,10.6,588,1.37,0,590,9,247777.968031831,MTurkers
2425085,0,35.6,589,1.37,0,588,10,271485.372335322,MTurkers
2301929,0,4,600,1.17,0,600,1,131633.34,MTurkers
2301929,0,49.2,588,1.17,0,600,2,122267.883332295,MTurkers
2301929,0,59.6,577,1.17,0,588,3,91873.5517305924,MTurkers
2301929,0,87,599,1.17,0,577,4,62114.6400072202,MTurkers
2301929,0,0,600,1.17,0,599,5,81299.9327170446,MTurkers
2301929,0,52.7,597,1.17,0,600,6,104956.640409239,MTurkers
2301929,0,0,598,1.17,0,597,7,196138.273175276,MTurkers
2301929,0,105.4,598,1.17,0,598,8,157973.975945188,MTurkers
2301929,0,33.3,596,1.17,0,598,9,180583.643320108,MTurkers
2301929,0,30.2,598,1.17,0,596,10,208709.082285988,MTurkers
1567353,1,8.3,600,1.37,1.37,600,1,124804.33348,MTurkers
1567353,1,85.5,600,1.37,1.37,600,2,132743.409198364,MTurkers
1567353,1,59.5,600,1.37,1.37,600,3,136330.606413868,MTurkers
1567353,1,98.3,600,1.37,1.37,600,4,137104.215693864,MTurkers
1567353,1,9.2,600,1.37,1.37,600,5,181118.532899246,MTurkers
1567353,1,67.6,600,1.37,1.37,600,6,179892.99845769,MTurkers
1567353,1,3.4,601,1.37,1.37,600,7,221718.301784788,MTurkers
1567353,1,110.2,601,1.37,1.37,601,8,206354.299416007,MTurkers
1567353,1,50.4,601,1.37,1.37,601,9,218504.247765976,MTurkers
1567353,1,49.7,601,1.37,1.37,601,10,231613.702544349,MTurkers
2608816,0,10,600,1.37,0,600,1,127517.34,MTurkers
2608816,0,30.1,600,1.37,0,600,2,123999.092428164,MTurkers
2608816,0,40,600,1.37,0,600,3,116171.80129845,MTurkers
2608816,0,80.2,455,1.37,0,600,4,204129.751006588,MTurkers
2608816,0,5,504,1.37,0,455,5,192876.941466114,MTurkers
2608816,0,30.3,387,1.37,0,504,6,156905.740558401,MTurkers
2608816,0,0,465,1.37,0,387,7,166808.347459554,MTurkers
2608816,0,10,422,1.37,0,465,8,188568.553777417,MTurkers
2608816,0,0,494,1.37,0,422,9,212364.815171983,MTurkers
2608816,0,10.4,436,1.37,0,494,10,261906.528332382,MTurkers
2129849,0,0,600,0.545,0,600,1,134377.34,MTurkers
2129849,0,95.5,600,0.545,0,600,2,114763.822762,MTurkers
2129849,0,45.8,600,0.545,0,600,3,132605.441882737,MTurkers
2129849,0,41.2,592,0.545,0,600,4,125990.209709884,MTurkers
2129849,0,0,600,0.545,0,592,5,114156.377310992,MTurkers
2129849,0,23.2,573,0.545,0,600,6,164767.961052759,MTurkers
2129849,0,0,560,0.545,0,573,7,246990.822116868,MTurkers
2129849,0,23.9,462,0.545,0,560,8,284943.211194287,MTurkers
2129849,0,9.1,443,0.545,0,462,9,282896.983338251,MTurkers
2129849,0,7.9,343,0.545,0,443,10,328176.309866753,MTurkers
1673487,1,3.6,600,-0.32,-0.32,600,1,128028.53348,MTurkers
1673487,1,60.1,600,-0.32,-0.32,600,2,144602.65042684,MTurkers
1673487,1,24.9,600,-0.32,-0.32,600,3,159706.175794444,MTurkers
1673487,1,70.4,481,-0.32,-0.32,600,4,159777.190892448,MTurkers
1673487,1,0,589,-0.32,-0.32,481,5,87043.2304370705,MTurkers
1673487,1,0,712,-0.32,-0.32,589,6,-52034.1962234313,MTurkers
1673487,1,0,600,-0.32,-0.32,712,7,112525.864326105,MTurkers
1673487,1,76.8,600,-0.32,-0.32,600,8,245543.92135249,MTurkers
1673487,1,18,600,-0.32,-0.32,600,9,226802.933734881,MTurkers
1673487,1,25.4,600,-0.32,-0.32,600,10,256633.593441987,MTurkers
2944652,0,0,600,1.37,0,600,1,134377.34,MTurkers
2944652,0,80,600,1.37,0,600,2,125396.822762,MTurkers
2944652,0,17.7,600,1.37,0,600,3,152221.454142468,MTurkers
2944652,0,71.4,600,1.37,0,600,4,124274.918955293,MTurkers
2944652,0,0,586,1.37,0,600,5,130945.08801759,MTurkers
2944652,0,23.5,631,1.37,0,586,6,108634.484536593,MTurkers
2944652,0,0,639,1.37,0,631,7,103291.727356198,MTurkers
2944652,0,85.5,794,1.37,0,639,8,-120503.686275992,MTurkers
2944652,0,39.8,993,1.37,0,794,9,-62650.0027152586,MTurkers
2944652,0,152.1,361,1.37,0,993,10,531753.562191608,MTurkers
1028033,1,0,600,0.28,0.28,600,1,130498.13348,MTurkers
1028033,1,52.9,590,0.28,0.28,600,2,155270.477884618,MTurkers
1028033,1,19.6,592,0.28,0.28,590,3,163709.282401686,MTurkers
1028033,1,92.3,583,0.28,0.28,592,4,156802.059316991,MTurkers
1028033,1,0,578,0.28,0.28,583,5,204561.299771378,MTurkers
1028033,1,58.3,570,0.28,0.28,578,6,184094.932233536,MTurkers
1028033,1,0,565,0.28,0.28,570,7,199468.141889146,MTurkers
1028033,1,96.8,585,0.28,0.28,565,8,183011.679035944,MTurkers
1028033,1,19.6,603,0.28,0.28,585,9,295971.295506877,MTurkers
1028033,1,55.3,629,0.28,0.28,603,10,384426.430022763,MTurkers
2221339,0,12.5,600,1.37,0,600,1,125802.34,MTurkers
2221339,0,95.1,600,1.37,0,600,2,106169.100262,MTurkers
2221339,0,57.8,600,1.37,0,600,3,111450.240400987,MTurkers
2221339,0,105.1,600,1.37,0,600,4,84464.7236467405,MTurkers
2221339,0,0,600,1.37,0,600,5,121143.49084962701,MTurkers
2221339,0,40.8,600,1.37,0,600,6,131109.132585769,MTurkers
2221339,0,0,600,1.37,0,600,7,176896.515833461,MTurkers
2221339,0,104.6,600,1.37,0,600,8,152498.806326548,MTurkers
2221339,0,39.4,600,1.37,0,600,9,171991.455383549,MTurkers
2221339,0,33.2,600,1.37,0,600,10,196405.902303205,MTurkers
1478741,1,0,600,1.17,1.17,600,1,130498.13348,MTurkers
1478741,1,99.1,599,1.17,1.17,600,2,100497.766538364,MTurkers
1478741,1,60.7,599,1.17,1.17,599,3,91550.1782106298,MTurkers
1478741,1,109.8,647,1.17,1.17,599,4,82665.5788032544,MTurkers
1478741,1,0,654,1.17,1.17,647,5,123638.960049227,MTurkers
1478741,1,80.7,683,1.17,1.17,654,6,102214.856258916,MTurkers
1478741,1,0,698,1.17,1.17,683,7,125563.499308597,MTurkers
1478741,1,101.1,711,1.17,1.17,698,8,125505.707214881,MTurkers
1478741,1,81.4,713,1.17,1.17,711,9,147690.168852352,MTurkers
1478741,1,84.9,700,1.17,1.17,713,10,166966.280723988,MTurkers
1917335,1,8.2,600,0.545,0.545,600,1,124872.93348,MTurkers
1917335,1,70.2,600,0.545,0.545,600,2,139856.876557845,MTurkers
1917335,1,0,600,0.545,0.545,600,3,164962.418930303,MTurkers
1917335,1,108.7,602,0.545,0.545,600,4,138839.059379613,MTurkers
1917335,1,0,601,0.545,0.545,602,5,172266.045260469,MTurkers
1917335,1,69.5,602,0.545,0.545,601,6,161023.110492903,MTurkers
1917335,1,0,605,0.545,0.545,602,7,204423.816662809,MTurkers
1917335,1,81.2,598,0.545,0.545,605,8,208724.193454344,MTurkers
1917335,1,10.9,609,0.545,0.545,598,9,242104.809169828,MTurkers
